D0665045,3028,智慧城市與行動應用
D011260233,3779,全民國防教育軍事訓練(二)
D080766629,1305,資料庫系統
D046974945,2887,台灣民間信仰
D057350974,1348,資訊專題研討(二)
D044574635,1299,微積分(二)實習
D0867477,1274,班級活動
D053892706,2934,醫學與人生
D026348087,2165,消費者行為
D094521276,2171,管理資訊系統
D062218047,1346,文獻研討(二)
D061997011,2998,性別與新飲食文化探索
D0872223,3767,全民國防教育軍事訓練(二)
D0940157,1316,資料庫系統
D0509150,2142,會計學(二)
D027906101,2156,商事法
D058095799,1282,邏輯設計
D0677573,1293,邏輯設計實習
D0989456,2966,婚姻與家庭
D0772376,2875,世界音樂文化
D0720630,2175,管理資訊系統
D075146306,1319,資料庫系統
D041815700,1301,線性代數
D054272491,2863,人生哲學
D087016536,1308,資料庫系統
D024699013,2863,人生哲學
D0884746,2946,國際關係
D059364597,2151,組織行為
D003028025,2135,會計學(二)實習
D000116084,2168,企業倫理與社會責任
D010416990,2002,地理資訊於APPS之應用
D003899588,2004,人工智慧概論與實務
D036385188,1318,系統程式
D0614632,2150,商事法
D0820811,2932,衛星科技應用
D010140680,2135,會計學(二)實習
D0831559,2987,專利撰寫實務
D074345878,1291,線性代數
D0959671,1367,資訊專題研討(八)
D025096965,2935,醫學與人生
D0595616,3041,現代韓國社會和文化
D0725047,2876,日本歷史與文化
D073169178,3767,全民國防教育軍事訓練(二)
D039980755,1338,計算機演算法
D056938777,2150,商事法
D046678935,2979,觀光美儀與國際禮儀
D065543702,1335,計算機演算法
D071190914,2152,統計學(二)
D023070578,1296,程式設計(III)
D0953309,1318,系統程式
D0853929,1337,計算機結構學
D022279170,2137,經濟學(二)實習
D0631436,2152,統計學(二)
D0913452,1348,資訊專題研討(二)
D073332671,1316,資料庫系統
D045044892,1290,微積分(二)
D011696575,2159,統計學(二)實習
D061891746,3779,全民國防教育軍事訓練(二)
D070089813,2903,應用文
D056798913,2146,管理學
D018146646,1278,普通物理-電、磁、光實驗
D089945957,3829,Android Apps創意程式設計
D0979301,1332,計算機演算法
D0940516,2898,現代散文
D0990962,1334,計算機結構學
D055086479,2170,國際企業管理
D0678708,2150,商事法
D028914501,2174,國際企業管理
D071023823,2869,佛家思想
D065837016,2999,介紹台灣
D0598458,2925,國防科技與產業發展
D061867642,1323,物件導向設計實習
D0881356,1296,程式設計(III)
D067590131,2191,期貨與選擇權
D001276411,2171,管理資訊系統
D0835553,3024,全球暖化與綠色環境設計
D019807751,1280,微積分(二)
D0860612,1274,班級活動
D0801485,3020,世界建築欣賞
D043240593,1296,程式設計(III)
D086984119,2916,台灣民俗文化
D0524029,3780,全民國防教育軍事訓練(二)
D0578885,1299,微積分(二)實習
D0775290,3019,越南地理與文化
D0900483,1309,機率論
D021113185,1293,邏輯設計實習
D014025624,2137,經濟學(二)實習
D075940621,1309,機率論
D093876711,2941,環境教育
D014493881,2190,流通管理
D009113237,1341,計算機演算法
D018825442,2916,台灣民俗文化
D0860813,1335,計算機演算法
D006564094,1302,邏輯設計
D0690291,2911,電影與性別
D0790448,2886,台灣民間信仰
D085217997,3035,社會學與生活體驗
D071792460,3897,國際企業策略與文化
D0886732,2866,人造環境欣賞
D093056236,3780,全民國防教育軍事訓練(二)
D0819705,1274,班級活動
D0685704,1971,雲端應用系統開發
D0625752,1298,普通物理-電、磁、光實驗
D0648192,2950,智慧財產之保護與實務
D070770087,2922,第三波戰爭之科技武器
D006447373,1292,邏輯設計
D074506132,2182,財務管理個案研究
D0661561,2954,教育的理論與實踐
D0502783,3012,衣藝美學與科技時尚
D058325872,1276,程式設計(III)
D064668536,1348,資訊專題研討(二)
D023366855,1327,物件導向設計實習
D0522987,1360,敏捷開發
D013433888,3780,全民國防教育軍事訓練(二)
D0788239,2910,台灣環境與永續生活
D059717225,3893,與產業接軌─共通核心職能培育
D075150754,1970,地理資訊於APPS之應用
D057157689,3007,科技與藝術
D087981636,2157,組織行為
D0797356,1338,計算機演算法
D0845985,2984,智慧定位-衛星導航
D064659466,1337,計算機結構學
D016070196,2157,組織行為
D034904602,2175,管理資訊系統
D057434735,2167,應用程式設計
D0632445,2139,資訊網路
D061484658,1349,具體數學
D011250128,1298,普通物理-電、磁、光實驗
D0975919,2956,管理面面觀
D0852437,3031,食品衛生與安全
D0971151,1331,計算機結構學
D015066800,3898,創新管理與企業家精神
D0893243,2154,管理科學
D0946808,1349,具體數學
D0881574,2202,服務業行銷
D047396272,2167,應用程式設計
D0640910,2988,劇場實務（二）
D006694272,1360,敏捷開發
D038914508,2865,人生哲學
D0919349,1304,系統程式
D089956427,2145,經濟學(二)實習
D086285513,2988,劇場實務（二）
