D016551404,1352,計算機視覺
D012696208,1303,邏輯設計實習
D023958401,1305,資料庫系統
D0894092,2881,文學與生活
D0921805,3036,社會學與生活體驗
D0805964,1318,系統程式
D020265021,1284,班級活動
D0724215,2903,應用文
D010032954,1353,雲端計算
D0532014,2182,財務管理個案研究
D024109291,1972,軟體品質保證與軟體測試
D0663455,2955,經濟與生活
D077664969,2902,應用文
D0629917,2150,商事法
D0754790,1290,微積分(二)
D062064699,1341,計算機演算法
D0603966,2168,企業倫理與社會責任
D0802078,2978,觀光美儀與國際禮儀
D033224909,1335,計算機演算法
D0699452,2153,統計學(二)實習
D095309958,2195,作業管理
D067778294,1967,作業系統(二)
D0668076,1303,邏輯設計實習
D073260653,2152,統計學(二)
D001547405,1279,微積分(二)實習
D055105705,2159,統計學(二)實習
D0760395,2198,數量方法
D0560459,2158,統計學(二)
D0779503,1311,物件導向設計
D038401046,2960,生涯規劃
D043820238,2952,心理學整合與發展
D010224083,2895,音樂與人生
D036152025,2191,期貨與選擇權
D0689768,2877,日本歷史與文化
D069001291,2159,統計學(二)實習
D0996528,3028,智慧城市與行動應用
D022245830,1320,機率論
D0641769,2919,生命科學
D0646208,2945,國際關係
D076923739,2906,批判思考
D036952403,3780,全民國防教育軍事訓練(二)
D0604387,2988,劇場實務（二）
D006669829,3780,全民國防教育軍事訓練(二)
D047337893,1327,物件導向設計實習
D070324037,2136,經濟學(二)
D042182276,2171,管理資訊系統
D088425375,1296,程式設計(III)
D0857315,2943,模擬亞太經合會
D000300353,2920,生活中之物理
D0642690,1289,微積分(二)實習
D039000477,1970,地理資訊於APPS之應用
D040428185,1309,機率論
D037782603,1292,邏輯設計
D075893002,2152,統計學(二)
D090310584,2971,性別教育與服務-學習
D0775598,2151,組織行為
D0786528,2139,資訊網路
D035543701,3008,創意運動英文學習
D000355681,2184,職場英文
D025493382,1346,文獻研討(二)
D064683225,2157,組織行為
D0960295,3025,衛星科技應用
D035820284,3898,創新管理與企業家精神
D0893401,2177,文化創意經營策略
D025351743,1294,班級活動
D060055200,2182,財務管理個案研究
D041838884,1968,超大型積體電路設計導論
D065163245,1300,微積分(二)
D0686148,1286,程式設計(III)
D0617031,1278,普通物理-電、磁、光實驗
D051427979,1320,機率論
D0625590,2203,網路行銷
D005967773,2190,流通管理
D077463296,2139,資訊網路
D032547979,1332,計算機演算法
D0760287,2172,企業倫理與社會責任
D080802013,3013,社會設計專題
D0809828,3023,生物學與生物倫理
D0525289,1338,計算機演算法
D035578239,2910,台灣環境與永續生活
D0867272,1276,程式設計(III)
D0776873,2919,生命科學
D095527154,3027,生活中的工程與科技
D061161344,1304,系統程式
D018796377,2147,資訊網路
D0769893,3030,氣候變遷對臺灣之衝擊
D0637528,1337,計算機結構學
D0766556,1306,機率論
D0670415,1313,資訊與網路安全
D0605933,1362,數位影像安全技術專題
D0904807,1313,資訊與網路安全
D013757762,2153,統計學(二)實習
D0581927,1353,雲端計算
D0620390,3816,Android Apps創意程式設計
D065004708,2192,綠色企業與創業
D022758682,2175,管理資訊系統
D0962242,3900,學術寫作與商業報告
D007151552,1296,程式設計(III)
D0649075,3029,3D城市與數位校園
D0649188,1279,微積分(二)實習
D0665787,2157,組織行為
D039461315,1319,資料庫系統
D0626098,1280,微積分(二)
D073723585,2140,班級活動
D0858266,1302,邏輯設計
D0812893,3779,全民國防教育軍事訓練(二)
D0661996,2156,商事法
D0642238,3039,策略理論與中國崛起
D0900615,2964,服務學習專題
D030290334,2967,婚姻與家庭
D046956217,1332,計算機演算法
D0769907,2132,班級活動
D049705423,1349,具體數學
D090829505,1317,機率論
D0586038,2139,資訊網路
D010150962,1298,普通物理-電、磁、光實驗
D0701148,2932,衛星科技應用
D0600255,2909,向儒道思想學情緒管理
D0515125,1328,組合數學
