D0624196,2149,管理與統計
D0752667,1297,程式設計(IV)
D051917296,2893,宗教與人生
D099428532,1281,線性代數
D083556043,2174,國際企業管理
D020712693,2156,商事法
D025313321,2181,作業管理個案研究
D0723534,2980,從空間看世界
D009068179,3780,全民國防教育軍事訓練(二)
D056299960,2967,婚姻與家庭
D060346391,2983,智慧綠台灣
D001276411,2867,中國文物欣賞
D074718085,2159,統計學(二)實習
D002858968,2972,行政領導與人脈經營
D027349328,2159,統計學(二)實習
D0901811,3012,衣藝美學與科技時尚
D0645951,2138,管理學
D071303116,3818,iOS APP程式設計
D0640910,2893,宗教與人生
D056178944,2907,旅遊與多元學習	
D044241025,1286,程式設計(III)
D0954953,2888,台灣民間信仰
D059006558,1332,計算機演算法
D0796119,1301,線性代數
D040304526,1293,邏輯設計實習
D016430525,1302,邏輯設計
D0600798,2953,教育的理論與實踐
D0622551,1302,邏輯設計
D062294485,1300,微積分(二)
D061304796,1313,資訊與網路安全
D0550052,2138,管理學
D0661834,2145,經濟學(二)實習
D0791500,2139,資訊網路
D0715083,2175,管理資訊系統
D089728918,2910,台灣環境與永續生活
D0641028,3010,彩色寶石鑑賞與珠寶事業經營管理
D072854037,2160,管理科學
D021674051,1334,計算機結構學
D030284999,1291,線性代數
D016391611,1293,邏輯設計實習
D071448947,1318,系統程式
D0923295,1277,程式設計(IV)
D018365993,3767,全民國防教育軍事訓練(二)
D055362160,2142,會計學(二)
D0967413,1282,邏輯設計
D0636233,2869,佛家思想
D0708409,2985,創業與創新
D013258931,2934,醫學與人生
D075829568,3767,全民國防教育軍事訓練(二)
D0541468,1315,系統程式
D064090092,3808,英文科學導讀(二)
D082117672,2136,經濟學(二)
D017885744,1303,邏輯設計實習
D056682090,1338,計算機演算法
D0670676,1283,邏輯設計實習
D055113908,2135,會計學(二)實習
D0805113,2151,組織行為
D049294767,2132,班級活動
D0581565,1274,班級活動
D0881320,1307,系統程式
D011962748,1321,系統分析與設計
D075959456,1298,普通物理-電、磁、光實驗
D098594818,2137,經濟學(二)實習
D0965626,3022,生態環境保育
D048816311,3813,劇場與影像設計
D014268533,2144,經濟學(二)
D0844548,2903,應用文
D0544108,2164,企業電子化
D0514232,2974,非商業背景會計學
D096273036,1348,資訊專題研討(二)
D0800435,3027,生活中的工程與科技
D047461543,1302,邏輯設計
D0631458,2996,劇場服裝設計及製作
D033681863,2134,會計學(二)
D094752069,1306,機率論
D081195664,1327,物件導向設計實習
D062753623,1340,計算機結構學
D079978712,3767,全民國防教育軍事訓練(二)
D0651340,2168,企業倫理與社會責任
D084795779,1301,線性代數
D009994775,1303,邏輯設計實習
D0845838,1335,計算機演算法
D030306660,2189,科技應用與金融服務
D093085724,1291,線性代數
D010982792,2996,劇場服裝設計及製作
D0739028,1284,班級活動
D054398368,1346,文獻研討(二)
D033056548,2989,培育3D設計夢想號學生大使
D0988192,2182,財務管理個案研究
D042821045,1283,邏輯設計實習
D0665244,1352,計算機視覺
D0943224,1280,微積分(二)
D0902467,1317,機率論
D0750151,3808,英文科學導讀(二)
D069249242,1346,文獻研討(二)
D0601566,2875,世界音樂文化
D009743953,1276,程式設計(III)
D096301227,2140,班級活動
D0688492,1281,線性代數
D0519584,1288,普通物理-電、磁、光實驗
D0938548,2171,管理資訊系統
D063995695,2151,組織行為
D048113045,1315,系統程式
D0665015,2138,管理學
D091130747,1341,計算機演算法
D0941261,3000,敲開古典音樂之門
D008255686,1307,系統程式
D042649687,1967,作業系統(二)
D053190925,2903,應用文
D0796814,2156,商事法
D0799090,2862,人生哲學
D0543389,3027,生活中的工程與科技
D084266811,2944,地方自治
D057504483,2986,藝術、心靈與創造力
D094886924,2928,奈米科技與生活
D0522069,3767,全民國防教育軍事訓練(二)
D0521382,2196,財務管理
D084972644,2134,會計學(二)
D0595624,1303,邏輯設計實習
D0992979,1362,數位影像安全技術專題
D0872645,2922,第三波戰爭之科技武器
D079249690,2146,管理學
D011824176,2151,組織行為
D064724973,1301,線性代數
D094285291,3011,從人類學看世界
D0992574,1331,計算機結構學
D083337833,2132,班級活動
D0751196,2152,統計學(二)
