D089800690,2135,會計學(二)實習
D094138627,1286,程式設計(III)
D0978269,1287,程式設計(IV)
D0579955,3021,生命科學
D0590879,1338,計算機演算法
D0595023,1304,系統程式
D0693994,1293,邏輯設計實習
D048474825,1292,邏輯設計
D024808262,2163,行銷管理個案研究
D0955208,2912,電影與性別
D068047078,2906,批判思考
D0571758,3812,音樂劇演唱技巧
D0760344,1337,計算機結構學
D058765364,2935,醫學與人生
D098160297,2893,宗教與人生
D041564578,3767,全民國防教育軍事訓練(二)
D0655360,1283,邏輯設計實習
D034558256,1289,微積分(二)實習
D058548028,2137,經濟學(二)實習
D054083875,1283,邏輯設計實習
D0879464,2136,經濟學(二)
D0705602,1352,計算機視覺
D0806091,2950,智慧財產之保護與實務
D0920245,2905,批判思考
D0772454,2918,土地關懷之旅
D0516138,2194,行銷管理
D010733448,2981,美好時光，社群聚場
D0628119,2132,班級活動
D0699607,2196,財務管理
D067514557,1280,微積分(二)
D035754329,3767,全民國防教育軍事訓練(二)
D0578710,2892,生死與哲學
D099141486,1346,文獻研討(二)
D0862323,1319,資料庫系統
D0535427,3012,衣藝美學與科技時尚
D0512210,2899,當代文學閱讀與寫作
D0779809,1348,資訊專題研討(二)
D0700646,2196,財務管理
D072813140,2908,旅遊與多元學習	
D001575170,1324,資訊與網路安全
D0560469,2170,國際企業管理
D0702274,1279,微積分(二)實習
D005400386,1284,班級活動
D0901191,1340,計算機結構學
D073684367,2153,統計學(二)實習
D008236029,2167,應用程式設計
D0866172,2176,人力資源發展
D0653963,3041,現代韓國社會和文化
D0638810,1274,班級活動
D076242281,1330,數位信號處理導論
D087848168,2886,台灣民間信仰
D048425667,3767,全民國防教育軍事訓練(二)
D054146969,2897,音樂與人生
D0925147,2882,文學、電影DIY
D028244905,3767,全民國防教育軍事訓練(二)
D0934206,3024,全球暖化與綠色環境設計
D034612293,2162,休閒事業管理
D016772205,1348,資訊專題研討(二)
D079108782,1356,資料探勘
D0506380,1337,計算機結構學
D0975119,3042,性別平等與親密關係
D021827990,1278,普通物理-電、磁、光實驗
D030774278,1334,計算機結構學
D0926092,2916,台灣民俗文化
D0862792,2148,商業軟體應用(一)
D082579142,1312,物件導向設計實習
D0763303,2142,會計學(二)
D0590777,2950,智慧財產之保護與實務
D063294194,1331,計算機結構學
D088243177,2191,期貨與選擇權
D0919811,2139,資訊網路
D0925275,1334,計算機結構學
D000529372,2146,管理學
D049469882,2138,管理學
D019621012,1352,計算機視覺
D063727746,1348,資訊專題研討(二)
D073963684,3767,全民國防教育軍事訓練(二)
D048148597,2872,希臘羅馬神話故事與西洋藝術
D021556951,2957,大陸問題研究
D0658911,3767,全民國防教育軍事訓練(二)
D0932072,2976,初階智慧型創新
D077077493,1335,計算機演算法
D070293760,1348,資訊專題研討(二)
D047566347,2969,心理劇與自我成長
D0616643,1317,機率論
D065287163,1291,線性代數
D025291636,1332,計算機演算法
D0720404,2879,倫理價值與生命哲學
D0862100,2903,應用文
D0593786,1316,資料庫系統
D0810181,3891,使用者導向設計
D0824999,2937,性別與心理衛生
D0787710,1280,微積分(二)
D056642872,3818,iOS APP程式設計
D013578374,1281,線性代數
D0744012,2984,智慧定位-衛星導航
D013116996,2194,行銷管理
D068250980,1337,計算機結構學
D0875211,2137,經濟學(二)實習
D012467242,2913,世界音樂賞析
D0620112,2907,旅遊與多元學習
D011446316,2146,管理學
D081157662,1331,計算機結構學
D036641451,1340,計算機結構學
D096528440,1309,機率論
D080373551,2974,非商業背景會計學
D0650371,2143,會計學(二)實習
D089893180,3767,全民國防教育軍事訓練(二)
D0685125,3018,旅遊與多元學習
D0866956,1323,物件導向設計實習
D046953056,2174,國際企業管理
D0760955,2964,服務學習專題
D0934895,1300,微積分(二)
D082447496,1322,物件導向設計
D0890397,1320,機率論
D0704543,2899,當代文學閱讀與寫作
D0996174,3018,旅遊與多元學習
D0748740,3016,應用文
D009068179,3813,劇場與影像設計
D0772921,2175,管理資訊系統
D026133850,1305,資料庫系統
D070765328,2967,婚姻與家庭
D003591734,2196,財務管理
D079641159,2002,地理資訊於APPS之應用
D054625167,2151,組織行為
D088725765,2196,財務管理
D0996301,1341,計算機演算法
D0909548,2984,智慧定位-衛星導航
D058686706,1334,計算機結構學
D058416334,2872,希臘羅馬神話故事與西洋藝術
D0959387,3040,智慧城市競爭力
D0524904,3024,全球暖化與綠色環境設計
D002686646,2937,性別與心理衛生
D070980394,2915,音樂行旅 - 巡訪古典音樂大師
D0735382,2152,統計學(二)
D073814078,1970,地理資訊於APPS之應用
D0666866,2982,智慧的天空之眼
D018110128,1331,計算機結構學
D092651814,2979,觀光美儀與國際禮儀
D054558403,2154,管理科學
D056809633,2145,經濟學(二)實習
D0643512,3809,前瞻時尚與潮流
D0805787,3035,社會學與生活體驗
D0536951,2185,產業與競爭分析
D078334458,2900,電影藝術專題講座　
D001739602,1293,邏輯設計實習
D0933525,2186,企業管理實務
D065031773,1318,系統程式
D0539077,3032,個人資料保護法
D096318911,2138,管理學
D0516177,1337,計算機結構學
D030195523,1355,知識管理與創新
D0993771,3026,綠能與環境
D098927166,1338,計算機演算法
D045950551,2196,財務管理
D0770438,2136,經濟學(二)
D043522637,2947,戀愛心理學
D068750718,1337,計算機結構學
D0775783,2135,會計學(二)實習
D0516587,1308,資料庫系統
D045682711,2881,文學與生活
D006360313,1329,電子商務安全
D081066049,2150,商事法
D039627209,2864,人生哲學
D0791056,2878,日本歷史與文化
D0800890,3780,全民國防教育軍事訓練(二)
D082675356,1300,微積分(二)
D0858099,1303,邏輯設計實習
D015614223,2195,作業管理
D009843004,2150,商事法
D0759819,1300,微積分(二)
D006052539,2933,環境與公害
D003786093,2171,管理資訊系統
D037527983,2961,住宅問題研究
D0893650,2927,系統品質建模與挑戰
D015668707,2933,環境與公害
D0853393,2976,初階智慧型創新
D0809551,2145,經濟學(二)實習
D031869393,1337,計算機結構學
D065508299,2171,管理資訊系統
D0684265,1354,無線隨意與感測網路技術與應用
D008498717,1335,計算機演算法
D097607199,1309,機率論
D0954805,1277,程式設計(IV)
D0700912,3779,全民國防教育軍事訓練(二)
