D0920189,2144,經濟學(二)
D099466701,1970,地理資訊於APPS之應用
D061383418,1292,邏輯設計
D051509569,2138,管理學
D081543939,1316,資料庫系統
D0522553,2153,統計學(二)實習
D053763440,1313,資訊與網路安全
D096994443,1319,資料庫系統
D083176944,2132,班級活動
D061174795,2953,教育的理論與實踐
D0758781,3767,全民國防教育軍事訓練(二)
D014829970,3767,全民國防教育軍事訓練(二)
D0658803,1278,普通物理-電、磁、光實驗
D005013968,2002,地理資訊於APPS之應用
D023484689,1288,普通物理-電、磁、光實驗
D044196363,1307,系統程式
D0628511,2202,服務業行銷
D081608379,2145,經濟學(二)實習
D0762500,1352,計算機視覺
D044458782,1317,機率論
D001668469,1332,計算機演算法
D0714298,3899,電子商務與大數據
D085909175,2867,中國文物欣賞
D0721580,2924,現代軍事學
D0969434,1300,微積分(二)
D0775999,2873,希臘羅馬神話故事與西洋藝術
D027974766,1341,計算機演算法
D021738081,1296,程式設計(III)
D0984335,2971,性別教育與服務-學習
D069018237,2196,財務管理
D013252120,1317,機率論
D029332182,1335,計算機演算法
D0538504,2132,班級活動
D094772524,3767,全民國防教育軍事訓練(二)
D012921911,2140,班級活動
D058474976,1300,微積分(二)
D0820500,1283,邏輯設計實習
D015810038,1276,程式設計(III)
D0550626,1325,UNIX應用與實務
D031948517,3767,全民國防教育軍事訓練(二)
D0715921,1305,資料庫系統
D045961809,3899,電子商務與大數據
D0703174,2164,企業電子化
D0990494,2903,應用文
D0945998,3048,彩排與公演
D037859053,2152,統計學(二)
D003904121,1288,普通物理-電、磁、光實驗
D0592859,2144,經濟學(二)
D0532101,1320,機率論
D008612878,3818,iOS APP程式設計
D0956627,2954,教育的理論與實踐
D090655654,3779,全民國防教育軍事訓練(二)
D018725100,2870,詩詞欣賞
D0551543,3016,應用文
D0902222,2138,管理學
D0907277,1340,計算機結構學
D0707973,2944,地方自治
D033984629,2863,人生哲學
D0754893,2981,美好時光，社群聚場
D0712140,3031,食品衛生與安全
D080261391,1319,資料庫系統
D0668190,1296,程式設計(III)
D003067307,2144,經濟學(二)
D081436002,2890,台灣民間信仰
D0976110,2956,管理面面觀
D067778379,2176,人力資源發展
D0939102,3897,國際企業策略與文化
D0545599,3042,性別平等與親密關係
D011994145,2145,經濟學(二)實習
D0899870,3767,全民國防教育軍事訓練(二)
D0908593,1316,資料庫系統
D0754918,2175,管理資訊系統
D073741381,1290,微積分(二)
D071937458,2901,應用文
D0706608,3022,生態環境保育
D067004928,2930,認識天然災害
D047099869,2896,音樂與人生
D017603065,2176,人力資源發展
D014306433,2896,音樂與人生
D061782471,1290,微積分(二)
D072032398,3767,全民國防教育軍事訓練(二)
D0926172,3017,批判思考
D0710104,2875,世界音樂文化
D093134323,1311,物件導向設計
D0824611,2146,管理學
D060716965,1300,微積分(二)
D0559075,1971,雲端應用系統開發
D0653537,2879,倫理價值與生命哲學
D072293959,2172,企業倫理與社會責任
D0536044,2881,文學與生活
D081830619,2137,經濟學(二)實習
D0595234,1308,資料庫系統
D0963377,1347,文獻研討(二)
D048799874,3780,全民國防教育軍事訓練(二)
D007411137,2172,企業倫理與社會責任
D0967228,1316,資料庫系統
D0660029,2866,人造環境欣賞
D056500707,1294,班級活動
D080366218,1335,計算機演算法
D059357384,2146,管理學
D078085329,1972,軟體品質保證與軟體測試
D0897814,1338,計算機演算法
D0822807,1337,計算機結構學
D0608817,3037,民法實用
D019421339,1284,班級活動
D027554753,2883,文學、電影DIY
D038134197,1307,系統程式
D033326764,1341,計算機演算法
D0716736,2139,資訊網路
D015438072,1276,程式設計(III)
D0865258,2997,舞台道具製作
D018515886,2132,班級活動
D088142906,3828,Android Apps創意程式設計
D065550960,1280,微積分(二)
D0600970,2146,管理學
D0537249,3779,全民國防教育軍事訓練(二)
D0825537,2194,行銷管理
D034557532,2886,台灣民間信仰
D012560035,3779,全民國防教育軍事訓練(二)
D074203604,2876,日本歷史與文化
D036740420,2871,詩詞欣賞
D0535697,2931,衛星科技應用
D0516997,2984,智慧定位-衛星導航
D007792137,2952,心理學整合與發展
D023404977,2167,應用程式設計
D0641908,1304,系統程式
D055007504,1289,微積分(二)實習
D027609903,2960,生涯規劃
D076678394,2974,非商業背景會計學
D0684811,2984,智慧定位-衛星導航
D060778062,2160,管理科學
D034648834,2908,旅遊與多元學習	
D039735515,1341,計算機演算法
D0948715,3018,旅遊與多元學習
D0821304,2184,職場英文
D038749285,2147,資訊網路
D078663077,3780,全民國防教育軍事訓練(二)
D023161931,1301,線性代數
D0722526,1300,微積分(二)
D069229800,1968,超大型積體電路設計導論
D0575075,1307,系統程式
D016770300,1291,線性代數
D013185749,3767,全民國防教育軍事訓練(二)
D099916251,3779,全民國防教育軍事訓練(二)
D058281444,2134,會計學(二)
