D004078869,1356,資料探勘
D031189231,1304,系統程式
D074216901,1283,邏輯設計實習
D0792704,3767,全民國防教育軍事訓練(二)
D007674839,2147,資訊網路
D094326222,3767,全民國防教育軍事訓練(二)
D0666504,2973,行政領導與人脈經營
D0849303,2196,財務管理
D090052187,2143,會計學(二)實習
D0637154,3767,全民國防教育軍事訓練(二)
D061094864,2156,商事法
D084810540,1346,文獻研討(二)
D075976927,2174,國際企業管理
D023529298,2135,會計學(二)實習
D0710764,3891,使用者導向設計
D074860067,2947,戀愛心理學
D0894718,2909,向儒道思想學情緒管理
D0804350,1322,物件導向設計
D044852917,2962,投資與理財
D073033493,2962,投資與理財
D031267717,2139,資訊網路
D0754306,2954,教育的理論與實踐
D041424858,1294,班級活動
D010041475,2872,希臘羅馬神話故事與西洋藝術
D077738738,1319,資料庫系統
D077611284,2150,商事法
D078346062,2158,統計學(二)
D056482980,1294,班級活動
D0642083,1281,線性代數
D056274028,1334,計算機結構學
D0670766,1350,型樣識別
D090052507,1341,計算機演算法
D0603528,2888,台灣民間信仰
D076165566,2907,旅遊與多元學習	
D053687036,1305,資料庫系統
D017404358,3767,全民國防教育軍事訓練(二)
D0718627,1297,程式設計(IV)
D0773342,1972,軟體品質保證與軟體測試
D0663961,1278,普通物理-電、磁、光實驗
D076611858,2969,心理劇與自我成長
D038302657,1316,資料庫系統
D012545094,2868,中國文物欣賞
D011640622,2871,詩詞欣賞
D045971075,2977,初階智慧型創新
D097775355,1307,系統程式
D0517401,2202,服務業行銷
D0741260,1348,資訊專題研討(二)
D0631423,1315,系統程式
D060254481,1313,資訊與網路安全
D0707728,1304,系統程式
D028642008,2919,生命科學
D0609992,3027,生活中的工程與科技
D0905481,3040,智慧城市競爭力
D095017020,2195,作業管理
D086087469,2884,古典小說
D002765136,1332,計算機演算法
D053174628,2136,經濟學(二)
D0976806,3780,全民國防教育軍事訓練(二)
D0702052,1277,程式設計(IV)
D049604252,2196,財務管理
D010046517,1303,邏輯設計實習
D062868549,1306,機率論
D018075564,1303,邏輯設計實習
D006652524,1303,邏輯設計實習
D092739543,1280,微積分(二)
D013895471,2147,資訊網路
D078163232,2136,經濟學(二)
D0504783,2869,佛家思想
D0604736,2153,統計學(二)實習
D0966397,2171,管理資訊系統
D010724583,1334,計算機結構學
D017628501,1290,微積分(二)
D0616085,1348,資訊專題研討(二)
D0511258,3015,台灣文學
D006097103,2969,心理劇與自我成長
D089934814,1304,系統程式
D089284896,1341,計算機演算法
D0516009,2134,會計學(二)
D031538374,2192,綠色企業與創業
D060525116,2136,經濟學(二)
D044966959,2170,國際企業管理
D031495332,1335,計算機演算法
D0939669,3889,春雨講堂-生活的奧義
D060521385,2174,國際企業管理
D060257659,1972,軟體品質保證與軟體測試
D0752739,1307,系統程式
D069440304,2191,期貨與選擇權
D082286835,3011,從人類學看世界
D073336037,2956,管理面面觀
D022990228,1276,程式設計(III)
D082739300,1306,機率論
D076958724,2191,期貨與選擇權
D059735335,1304,系統程式
D077362803,1278,普通物理-電、磁、光實驗
D0589071,3024,全球暖化與綠色環境設計
D015787569,2152,統計學(二)
D0508155,2165,消費者行為
D011602101,2870,詩詞欣賞
D0629394,2872,希臘羅馬神話故事與西洋藝術
D073522034,1289,微積分(二)實習
D084716095,1299,微積分(二)實習
D001946741,3779,全民國防教育軍事訓練(二)
D0896896,3013,社會設計專題
D065049426,2189,科技應用與金融服務
D0958517,1316,資料庫系統
D005723485,1310,系統分析與設計
D096878156,2890,台灣民間信仰
D017654050,1319,資料庫系統
D031815390,1282,邏輯設計
D0887679,3780,全民國防教育軍事訓練(二)
D099292522,3009,基礎影音製作
D096859155,1309,機率論
D084079237,1324,資訊與網路安全
D0859137,1320,機率論
