D0622596,1291,線性代數
D0946894,3767,全民國防教育軍事訓練(二)
D077917362,2137,經濟學(二)實習
D0789516,3018,旅遊與多元學習
D070043730,1331,計算機結構學
D083636400,3779,全民國防教育軍事訓練(二)
D055405249,1276,程式設計(III)
D080634751,2996,劇場服裝設計及製作
D0957860,1970,地理資訊於APPS之應用
D006772956,1288,普通物理-電、磁、光實驗
D0892254,2865,人生哲學
D006342074,1304,系統程式
D017339551,1291,線性代數
D026268194,1281,線性代數
D015514509,2001,電子商務安全
D0819350,3900,學術寫作與商業報告
D066193227,2152,統計學(二)
D067348343,1315,系統程式
D026570549,2168,企業倫理與社會責任
D025067125,1288,普通物理-電、磁、光實驗
D084048103,1286,程式設計(III)
D092657748,1311,物件導向設計
D0865801,2175,管理資訊系統
D081042784,3829,Android Apps創意程式設計
D0959387,2906,批判思考
D012347346,2195,作業管理
D038942563,1315,系統程式
D060542861,1302,邏輯設計
D0501236,3780,全民國防教育軍事訓練(二)
D018056549,2138,管理學
D0909508,2157,組織行為
D055670302,1352,計算機視覺
D052317613,2143,會計學(二)實習
D070566130,2979,觀光美儀與國際禮儀
D000629348,1317,機率論
D078420670,2189,科技應用與金融服務
D0920776,1274,班級活動
D0625772,1309,機率論
D077289254,2153,統計學(二)實習
D0636531,2004,人工智慧概論與實務
D045849732,2175,管理資訊系統
D044505400,1968,超大型積體電路設計導論
D0708391,3032,個人資料保護法
D031045827,1315,系統程式
D0787839,2193,職場實務
D045164255,2152,統計學(二)
D026685717,1286,程式設計(III)
D0786012,2159,統計學(二)實習
D070564693,2138,管理學
D077417367,2916,台灣民俗文化
D031804219,2144,經濟學(二)
D0747060,2965,社會形象創造專題
D088841250,1294,班級活動
D010498132,2191,期貨與選擇權
D027683224,1354,無線隨意與感測網路技術與應用
D051846091,3013,社會設計專題
D0590457,2175,管理資訊系統
D092537644,2167,應用程式設計
D067484034,2194,行銷管理
D093356114,1332,計算機演算法
D006053437,1334,計算機結構學
D041003565,2913,世界音樂賞析
D0889785,1283,邏輯設計實習
D0896722,2917,莎士比亞與電影
D095203829,3809,前瞻時尚與潮流
D079283281,1309,機率論
D045622960,2962,投資與理財
D009592568,2866,人造環境欣賞
D007483783,2156,商事法
D076331930,1337,計算機結構學
D013491574,2174,國際企業管理
