D0841335,2145,經濟學(二)實習
D098530359,2881,文學與生活
D031031745,3779,全民國防教育軍事訓練(二)
D0630846,2884,古典小說
D0869847,2194,行銷管理
D039544001,2184,職場英文
D079254656,1327,物件導向設計實習
D000023948,2945,國際關係
D039678881,2881,文學與生活
D0603933,1314,UNIX應用與實務
D064897929,1340,計算機結構學
D061338593,2151,組織行為
D065742716,2145,經濟學(二)實習
D051999711,2142,會計學(二)
D0879331,2876,日本歷史與文化
D036649631,1300,微積分(二)
D0537989,3023,生物學與生物倫理
D053987051,1341,計算機演算法
D0610090,1292,邏輯設計
D0906682,1353,雲端計算
D084736659,2153,統計學(二)實習
D069061844,1286,程式設計(III)
D0780868,1340,計算機結構學
D0883412,2913,世界音樂賞析
D0798904,2950,智慧財產之保護與實務
D031258425,1278,普通物理-電、磁、光實驗
D0710266,2174,國際企業管理
D042878995,2146,管理學
D0906268,2194,行銷管理
D0625054,2172,企業倫理與社會責任
D041107355,1286,程式設計(III)
D005617944,2904,應用文
D0586731,2933,環境與公害
D0885346,1334,計算機結構學
D0816768,2158,統計學(二)
D056151077,2145,經濟學(二)實習
D088920290,2954,教育的理論與實踐
D065414439,2168,企業倫理與社會責任
D033400402,2194,行銷管理
D0910303,2172,企業倫理與社會責任
D014135378,1341,計算機演算法
D023790827,2983,智慧綠台灣
D051479749,2924,現代軍事學
D0945008,2992,聲音表達與訓練
D071940960,2176,人力資源發展
D080381082,2969,心理劇與自我成長
D0925492,3004,衣藝美學與創新時尚
D0673576,2949,智慧財產之保護與實務
D050292059,2168,企業倫理與社會責任
D049493368,1291,線性代數
D063597622,1971,雲端應用系統開發
D048600231,2881,文學與生活
D049410860,1346,文獻研討(二)
D040289588,3767,全民國防教育軍事訓練(二)
D021078088,2136,經濟學(二)
D0997134,2175,管理資訊系統
D0742520,2148,商業軟體應用(一)
D098950195,2914,鋼琴音樂萬花筒
D0735602,2992,聲音表達與訓練
D036509904,2936,化粧品科學與生活時尚
D073784722,2160,管理科學
D0550014,3009,基礎影音製作
D025073867,2928,奈米科技與生活
D0832303,2949,智慧財產之保護與實務
D097029168,2151,組織行為
D065283592,1313,資訊與網路安全
D0953962,3012,衣藝美學與科技時尚
D022230584,1299,微積分(二)實習
D069656811,2136,經濟學(二)
D078738980,3808,英文科學導讀(二)
D022219381,2160,管理科學
D096823071,1302,邏輯設計
D001865936,2142,會計學(二)
D074310289,2156,商事法
D053627186,1338,計算機演算法
D0697329,2179,服務科學與創新
D0868952,2986,藝術、心靈與創造力
D022148339,2967,婚姻與家庭
D055018487,1341,計算機演算法
D0990308,2138,管理學
D072136904,1337,計算機結構學
D098148912,2918,土地關懷之旅
D088841250,1296,程式設計(III)
D0947030,3016,應用文
D097359791,1364,資訊專題研討(六)
D004101048,2152,統計學(二)
D024867092,2165,消費者行為
D020483289,2192,綠色企業與創業
D001098396,2912,電影與性別
D042651109,2966,婚姻與家庭
D0510160,2194,行銷管理
D0867043,1315,系統程式
D0760691,2202,服務業行銷
D038664878,1308,資料庫系統
D0515617,1328,組合數學
D077995254,1311,物件導向設計
D0608395,2177,文化創意經營策略
D0899380,3032,個人資料保護法
D0741131,1349,具體數學
D072309995,2176,人力資源發展
D0566121,1297,程式設計(IV)
D065174517,2146,管理學
